,C1,C4,C7,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p
17,-0.6591411985879103,-0.4259791968769775,0.6387043066428345,-1.022627640782446,-0.7599326711060854,0.04663580631984568,-0.29197828414620547,0.19903284887654163,0.659698461238112,0.998899044031619,0.16721037862840943,1.0,0
18,-0.39858752145756304,0.9092868931866921,0.16243342495810184,1.4822352227050712,-0.7599326711060854,-0.23327732173150123,0.2532739024355368,-1.68568303124103,-0.7054351129865324,-1.3087433809106066,-1.0338770352670759,1.0,0
19,0.8914618561195627,-0.6233237581188473,0.017700033908931736,0.026017732501358685,1.3228435919205097,-1.498324014285592,-0.09960370879876147,-1.9857603730335467,-0.40708042185004745,-0.7980682772958547,-1.4218910073798383,1.0,0
20,0.6003368595691573,1.1702301537879132,-0.11730999166596494,0.4841579849673768,-0.7599326711060854,-0.03634866542052621,0.15131663095980832,0.4658322052421108,-0.20228063264422558,0.38632875183940835,0.6551371443138905,1.0,1
21,-0.6405103621271896,1.4418661361069565,1.818737088918977,0.34292940766782065,1.1156767583838205,-0.4358026965341348,-0.13423256742944006,-0.5311959502492497,-0.7145712799483585,-1.5317828286034054,-2.2427780042657486,1.0,0
22,-0.8365737875131054,-0.15174729543941104,-0.3648453419609093,-0.492530558925775,-0.7599326711060854,-1.3222031121563438,0.08321164169711391,-0.5648191830741065,-0.4298188626735963,1.6352719584908288,1.1507148961064702,1.0,1
23,-0.4148105360895728,0.878244743850021,-2.2487591637039377,0.05196133265141212,-0.7599326711060854,-0.3300390105792126,0.21822041866204955,0.8013392676620515,1.7785889438746734,-1.1106249051754147,1.3122364030009035,1.0,1
24,-0.2588360872194222,-0.2845626244094654,-1.4905064354187103,-0.47392296285987184,-0.7599326711060854,0.9984017239721767,0.04212824461046201,0.39369913206735924,1.118515793071123,-1.1291217918834073,-0.17102809941706149,1.0,1
25,-0.6779747706269023,-0.35301382237990936,-1.6564855545486254,0.18903305917050345,-0.7599326711060854,-0.3653885844050143,0.09598535259880574,0.7038763921993326,-0.3150084984558086,0.7052931044388163,1.279993309753442,1.0,1
26,2.4594076095779025,-1.3791538466780975,-0.16666588735885327,0.2887167233069971,-0.7599326711060854,0.6582491550337658,0.323811363213151,0.6566463748339184,0.8380544765956378,-0.8728102792031743,1.9341631270304547,1.0,0
27,-1.5540240545813606,0.566790015921334,0.6046136461215045,-0.9453889721523205,1.043217997068486,0.07554408083243681,-10.484317730696766,0.27289148959855863,-1.3939303258374072,1.064448103364474,-0.05445976222996167,1.0,1
28,-0.08782585043102126,0.872508420496768,0.7503109698455175,0.4418224410410145,-0.7599326711060854,0.7260370817430876,0.05330594862228945,-0.35349424400202817,0.8566560132941553,0.05184458932761749,-0.4993075890473185,1.0,0
29,-0.6970159959897396,-0.7240540428002996,-0.9276372493838843,-1.1067590362487876,-0.7599326711060854,0.9654741931354258,0.19938776895275334,0.02412197176053318,1.6309084195631516,-0.10685715676655533,0.7207019981243271,1.0,1
30,-1.4906728195891379,-1.3791538466780975,0.41366556881118155,0.10883139323936261,-0.7599326711060854,0.3587091321169445,0.07357125055338697,0.07791167529655893,-0.20490191719701809,-1.5153315088065014,-0.4937319938148639,1.0,0
31,-0.5327287478772624,-1.2971318933390488,-0.4096836010639414,1.087163682540937,1.1867451293321176,0.737675945570687,-0.24650138406753325,-0.4665978711115257,-0.4638022535716686,-1.059568573381276,-1.9224068942380563,1.0,1
32,-0.5502370650344024,0.41054600511799766,-0.6142755731096778,0.8767252765314779,-0.7599326711060854,-1.3521310355004434,-0.03913914139113431,0.24632560461129938,0.7634803452826202,-0.8435545920519731,0.6394827701697172,0.0,0
33,2.1318860380051485,2.4029880479560033,-0.3351750317105025,-0.16087688173748474,1.9004158986488198,-0.8580810045604677,0.27144260162903117,0.49661293155731,-0.11119434379354654,0.792569925449544,1.0714475762382087,1.0,1
34,-1.9589384732146682,0.2783281416444852,0.2119066969208535,0.3005993136786962,-0.7599326711060854,1.0904271721694125,0.17782102949832213,0.45366965973910856,-0.31734340567291464,0.2736746768563783,0.6349081414704321,1.0,1
35,-0.36657748556886627,-0.6137404669171104,-0.5953318840986296,-0.0708178358703291,1.1778758995931233,-0.6431358593427302,0.10371994967081893,0.25736800296483553,-0.2905126100889928,-0.7419927411048004,-0.6125333817531092,1.0,0
36,0.1661668278850553,1.5172147652378998,-0.642678369201931,0.5713010803338103,1.7210931188997334,0.03261185801150805,0.19024942001742007,0.6235718329324117,-0.6523567670573096,0.4719375437075756,0.23830050972544184,1.0,0
37,-0.48122612234621526,0.27189645903578175,-0.4634426999717211,-0.2979415310911318,0.8686617518567785,0.35798835680487995,0.09784016891807665,-0.53508269006389,-0.016876925195783127,-0.8028580990210565,-1.290327042272395,1.0,1
38,0.4627095625187261,0.9104038641844503,0.8854067471275306,-0.034879535747108205,1.4251392801721647,-0.7112565563302503,0.015069815383313838,-0.9134365694844224,-0.3614100366887821,-0.3608267679777398,1.5578770229313454,1.0,0
39,-0.6405103621271896,1.5333126912802548,-0.6962894016947954,0.13730729834346783,0.893167944365321,0.28328812728676894,-0.09596326868665728,0.30858629017544914,-0.3365361293127658,-1.627687938086017,-0.8103600263975819,1.0,0
40,-2.400543499174564,-0.0860158396608072,2.3357184849626225,-0.5805468811608359,1.5186064373515884,1.7290286499922534,-0.05551841462275464,0.15164460048482664,-0.1672161347908926,-0.15537874328783538,-1.7000053280579246,1.0,0
41,-0.007936403736350104,-0.8494566759599739,-0.523525818905263,-0.8059812395859521,-0.7599326711060854,-0.4236539351281153,-0.016475131093443937,-0.6608951475482717,-0.8461977919964114,-0.04731823177275302,0.21410743777461305,1.0,0
42,-1.6200723150717735,0.6748888316760653,0.9980665293374582,-0.9899792423994099,1.5544018261777715,0.5365346983932181,0.2416873170355248,-0.2703637023400016,0.43775546125425413,1.6730367747441948,0.9097537397397496,1.0,0
43,-0.10148281717370532,-0.4291382316558891,-0.11730999166596494,-0.32972305329833446,-0.7599326711060854,-0.818058009534873,0.12500700199474954,0.5287050631654862,0.6481782970891597,0.8191029479000088,0.039849788104504284,1.0,0
44,0.42154634552120784,-0.25548158082840705,-0.32558696553262345,0.3792899340688113,-0.7599326711060854,0.41695978711620235,-0.36721797868750744,-0.23731776358439813,-1.2662357226051857,0.09160159813712741,-0.037835040729933204,1.0,1
45,1.0111403950844453,-0.3803081495637886,-0.11730999166596494,-0.21274074901172702,-0.7599326711060854,0.10270959936726791,-0.006646749916300659,1.1271565771796397,-0.4011078533015753,0.19405324050215245,0.5199601956243004,1.0,1
46,-0.24395641088535788,0.6455895038879657,-0.306470621397345,1.9161742274821487,1.5324592276400608,0.8349893119737252,0.21658403297375403,-0.24323488840894925,-0.6775128840642247,-0.7875099858100945,-1.4023024815211722,1.0,1
47,-1.5866953215634916,-0.14638137633735868,-0.11730999166596494,0.41021384349460455,-0.7599326711060854,-2.270832965534627,0.2941051243373781,0.665260645891672,0.3241923189259825,0.9924826110364419,1.2101016213116824,1.0,1
48,-0.04745063692332008,-0.9257296688410299,-0.2959732459331647,-0.01368324908063611,-0.7599326711060854,-0.2623506820974585,0.08403132325131211,0.6311872586541838,1.3250598638492226,2.8000104235463414,1.9771592982955548,1.0,1
49,-0.4311827997136966,0.8431935089507351,-0.283570205452432,0.6067746226695535,1.4925560062449217,-0.11320844533388016,0.06223977261776641,0.2717281069029593,-1.1150901386143475,-0.9100144769384325,0.0975243014310015,1.0,1
50,-0.17133206435862283,0.24875675461309305,-0.9165278471105652,-0.491373399557781,-0.7599326711060854,-0.16049198056286745,0.07463370051446289,1.1153700441524685,1.2825757150610502,-0.2123739103727396,3.5668705855550837,1.0,1
51,-0.3825107949657373,-2.0853017948624792,-1.214326090415146,-0.010628514517764299,-0.7599326711060854,-1.559448525035635,0.19130717368237188,0.7406761243872151,0.13441290179478943,-0.9574551851554766,1.5840355756475408,1.0,1
52,-0.03418556521713328,-0.14522294842946573,0.046333310311796036,-0.6870941856677651,1.3453677309475294,0.12346483393605233,-0.17832180455855015,-1.477562059549705,0.5942313998810039,-0.9931659682910368,-1.0793450310589032,1.0,0
53,-0.4982269256041979,1.3092510012551866,-0.8842274307436723,-0.27839915054365866,-0.7599326711060854,0.931934651591446,0.12808444061878907,0.3686654882363848,0.7880780624926272,-0.8505984657353679,0.4736729124601107,1.0,1
54,1.824983253178882,1.6063021328149032,1.8143883447911349,0.780191806156048,1.1373685141370182,-1.0986522133199774,-0.01662692113382292,1.4481304852228096,0.3669722166043876,1.7626614271517045,0.9923687703060728,1.0,0
55,-0.6591411985879103,2.550765460786584,-0.11730999166596494,0.017321418273770404,-0.7599326711060854,-0.7233203860728082,0.13240445595304112,1.468019023977587,-0.020930379538958082,-0.4932487310218823,0.3794775447834154,1.0,1
56,-0.4311827997136966,-0.6818126079337979,1.3232951547860228,0.06450295257961343,0.9337477911956108,0.08504251388657161,0.028714454230563603,-2.323536077514421,1.280283990746495,-1.259198294522143,0.14403306892860132,1.0,0
57,0.3473452014238937,-0.9947395764232881,-1.7016933951288178,-0.4351441381296675,-0.7599326711060854,-1.2284289523448348,0.17382299449461522,0.5015721058911456,2.1738612189366404,-1.108258091247544,0.015205102155766889,0.0,1
58,-0.12910442734541994,0.36674276242772,0.15412795657867004,3.37658160826782,1.0769558366912584,1.2552981760693507,-0.3823750223934843,-0.8892632930653258,-0.257371586687379,-1.1242986761038176,-0.08420063263116513,1.0,0
59,1.1315866065637539,-0.09733893845224754,2.0485010083734827,-0.649792717663382,-0.7599326711060854,0.1069289416212791,0.2738633855491137,0.4849966905018062,0.6450608929045933,1.5196987675056794,0.03498239264918157,1.0,1
60,-0.8574779173085202,0.16276993174747464,-0.6837773220400414,0.7988067601192221,0.9996938693837717,-0.32611287581954057,0.16994815257788548,0.16307392286126052,-0.22440194414136652,-0.9932569161802827,0.5859515651754929,1.0,1
61,-1.0347873768491684,-0.1671864682321509,0.6860284606405737,-0.37987748211317357,-0.7599326711060854,-0.13217948489927347,0.20417414764963496,0.7245825119330671,1.2631618656521684,1.2649434687272003,1.0559170285264174,1.0,1
62,0.3473452014238937,-0.6038199065698588,2.694606026194584,1.7353969211718898,-0.7599326711060854,1.571463123528154,0.020405349428467265,-0.31560533837066196,0.25904940797048837,-0.31499258687396464,-1.2940571178976479,1.0,1
63,0.3256117124584085,1.204813935387874,-0.11730999166596494,-2.1031223326531214,-0.7599326711060854,-1.0207861699050635,0.553995915212773,-0.08291918179503545,-2.3088865755087573,-0.07802071131650627,0.8516946731998122,1.0,1
64,-0.4148105360895728,1.344397175038461,0.4191426891008093,0.7720757754472901,1.7413503125259275,0.8564823320358228,-0.06449912342488831,1.067536224771739,0.878214605696485,1.5249721526629354,0.9737368400934144,1.0,0
65,3.0215393880263233,0.10263390076920881,0.5368687533683384,-0.6925839882179723,2.04083960079295,-1.3390707269295303,0.06275119175079263,0.03847150215970502,0.5101348593316032,0.47725880260873993,-0.4605331922589019,1.0,0
66,-0.20003529537417744,-0.06042992797622503,-0.17954776735260747,0.4102152696425525,-0.7599326711060854,-0.13776918272562508,0.045955612114481625,0.21508367026968636,-1.2923532743606498,-1.3727385702064725,-1.05401459406672,1.0,1
67,1.1315866065637539,0.38009634905352885,-0.2861359607576553,-0.35046245296874107,1.4165867565798114,-0.619658067464598,0.09147191998955331,-0.1896984081271517,-1.3493590369770638,0.39552299074355807,0.10550259190606472,1.0,1
68,-0.5502370650344024,-2.136260202095704,0.18408738272895375,0.7328111852824205,1.4570578472107794,0.7538352846673974,0.1141220793098556,-0.06963879488487949,-1.4274515684786477,0.2835730398822339,0.1906202500154842,1.0,0
69,-0.11524177914812947,0.8872034657175445,0.5373016571610325,-1.4033448386295353,-0.7599326711060854,-0.7940242447567061,0.0690072914620648,-0.1283087298226708,0.9683545371525427,0.09604653060166941,-0.002900249350405151,1.0,0
70,-0.6591411985879103,0.1093697662648542,0.2987847538480434,-0.7632463766472058,1.4460546204458482,-0.3821096340299268,0.07902604843187333,-1.5022046869045185,0.13443218521359038,-1.2407087218276303,-0.32768461682781724,1.0,0
71,0.6286210814455352,1.3640807283198217,-0.4003054439560214,0.7078588973954453,-0.7599326711060854,0.11386926079368408,0.20642049979551344,0.6118105011338647,-1.5809364377400126,-0.48617549611153676,0.09512557789858714,1.0,1
72,-0.33513006121926786,0.32856367342920134,-0.6217791714913614,-1.1390947327297507,1.2700148998514882,0.4111128834967133,0.022149538779825912,-1.8899213955478016,-0.602393260130455,-0.814187829536489,0.7287442044766301,0.0,1
73,0.9481811786568127,0.7685849125174292,0.061319087739166556,0.4889513427387856,-0.7599326711060854,0.3407039305233752,0.15496355095073133,0.13884344518388306,-0.903856603367052,1.055449779202519,-0.09484003637049908,0.0,0
74,0.9561572743643527,-1.4170966982745317,-0.3030332984095947,0.645745014007233,-0.7599326711060854,-1.57999115810403,0.0644749121383091,0.05270092998424663,-1.0422777077481093,0.49831020770511686,0.651694366685891,1.0,0
75,-0.021014640024929723,0.3833427113223781,0.9377854479472909,-1.3736074966028102,-0.7599326711060854,-0.9570594847573084,0.09511335831581183,-0.8158970120432134,0.5130414810919055,-0.07470667753579899,-0.47770261196293795,1.0,0
76,-0.3825107949657373,0.09444353057975498,1.4303524240331364,1.0546209831803208,1.2468066041715555,1.7270348054220985,-0.3061445526153245,-0.7613445623110554,-0.8908547095249484,-1.7377957147606289,1.3046354318432638,1.0,0
77,-0.6220775211969932,0.11562728081609952,-0.8469909065427095,0.3561867377019083,-0.7599326711060854,-1.4014646043779782,0.26437982610114624,-0.08706200007569072,0.6959506917590872,0.7771242151540495,0.7658860135247167,1.0,1
78,1.9336770065028523,-0.7296503599391533,-0.11730999166596494,2.6183246519053758,-0.7599326711060854,0.26171336869352213,0.17889449156218087,-0.9933117046146429,-0.5469751464226955,-0.3474296316780406,-1.1167081437555029,0.0,1
79,-0.3825107949657373,-0.12673639056155353,-0.11730999166596494,0.06576378203876339,-0.7599326711060854,-0.23968479395608255,0.22897861520926294,1.4779174629863479,1.1739550007312747,-0.31502025609900974,1.2848650420862657,1.0,1
80,0.7290256032421352,-0.12714584817271676,-0.11730999166596494,1.0430194852693147,-0.7599326711060854,0.555222548812797,0.39404173197748515,-0.15683836513994,0.01575409280719841,-0.514949564665984,1.9366351063276799,1.0,1
81,-0.4148105360895728,-2.0248072712975516,-1.6958802263955888,0.7264154904875064,1.0956100317974344,1.5944832552041182,-0.008799283589575095,0.9936286270263369,2.524061984939774,1.1964993570935634,-1.6114608036653577,1.0,0
82,3.0215393880263233,-1.6448637214275201,0.08166778834766635,-0.9973504616066544,0.9110453653584047,-1.7493898618589034,-0.01056766393929144,-0.43459919097493444,-0.24362079325265817,0.553415392232866,0.9101114111172565,0.0,0
83,0.05611310002214382,0.44447431284960537,2.5698492300133142,1.4432653876216628,-0.7599326711060854,1.6899457159678135,-0.24493158213250113,-0.10591218768403532,-0.1411300442787256,0.5398074603490263,-0.2548354545978399,1.0,0
84,-0.11524177914812947,-0.2960666685200649,-0.8125380560358959,0.6701993727967978,0.8847115397203847,-0.6041958478647703,0.15443857971597083,0.4887038278081882,-0.7658029490214474,-1.228960012402091,-0.3748935710183388,1.0,1
85,0.8161398098438002,0.07122923390606463,-1.2389562495140698,-0.9191034516627792,-0.7599326711060854,-0.16828724631074496,0.24188848954711892,0.8516568716015686,-0.561369629652098,0.3684620735448999,0.01906319725325163,0.0,1
86,-0.17133206435862283,0.051853699657957615,-0.11730999166596494,-0.03298168999159897,-0.7599326711060854,-0.9657878492774299,-0.08588768235023528,-0.23443703296851057,1.1448712942076793,1.4651188291467532,-0.8409911161288057,1.0,0
87,-0.4148105360895728,-0.9646179361680394,-1.4422052805479602,-0.22173154777641574,-0.7599326711060854,-2.3131178852206533,0.2081690259110404,1.148485601781384,0.34561969104438944,0.6073885642923722,-0.22767305385895342,1.0,1
88,-0.021014640024929723,1.768649425429574,-0.048972082514804574,-0.25605477488417927,1.3019049658720692,1.4491338078041662,-0.34351398921145193,-1.4900728562736323,0.4930965325883144,-0.218407610393409,-1.188373162791487,1.0,0
89,-0.2738390438965955,0.42098538616705955,0.25500463609707175,-0.4182267293360646,-0.7599326711060854,0.5488617765063972,0.060958774647733076,-0.8225801729839467,0.951801918391623,0.2378334835182182,-0.5285116113801049,1.0,0
90,0.9401739626729925,1.3509703219875897,0.05654548904628958,-1.3158353004082197,-0.7599326711060854,0.2176767164567754,-0.011617755580724719,-0.2377787143218086,-0.9304848091956638,1.179584189501952,-0.4527213118960714,1.0,1
91,-0.07426923017389932,2.004729913923909,0.3118930297442843,0.09475250436216393,-0.7599326711060854,-0.03960418786062837,0.1958170731534559,0.11448049398284826,-1.4764140326462143,0.8048918640460246,-0.7204737094945336,1.0,0
92,-2.799487756748857,-0.7619879242286243,-0.8616436173320388,-0.08089807689603498,1.3453677309475294,-0.8731091910147095,-0.012793318981207641,-0.9933750301741886,0.11828470609373862,0.0715800083926495,-0.7247253564278388,0.0,1
93,-0.3825107949657373,1.0652588075577512,-0.16169895713657537,-0.27723860516624793,-0.7599326711060854,-0.07454245563583417,0.16766456902039792,0.8357716120353396,-1.2564157742795794,-0.17136334411439344,-0.13850565551742322,1.0,0
94,-0.5502370650344024,-1.1716816047192529,-2.1022853109475657,0.308127419412791,-0.7599326711060854,-1.7665454589493115,0.3397275278189896,2.063760807509709,-0.41149976060613813,-1.1625680676221908,2.5753474036417976,1.0,1
95,-0.31961062130481754,0.8090891631991773,-1.0199830790729316,-0.8558512131498854,1.0595399846904194,-1.8679281406080386,-0.132384088723143,-1.0491281671073382,0.9722252829791752,-0.7788222295392533,-0.4775355235893201,0.0,0
96,0.6748858345584596,0.8162099816041698,-0.3658083587352598,-2.774979684488733,1.6927276670290579,1.9908421240414207,-0.47136346991821787,-1.2553037110047962,0.7381016502831832,-1.5020393308400293,-0.7690349167568744,1.0,1
97,-0.7753625337009279,-0.9434262805177048,-0.15899569622678816,-0.7975491384559565,1.3453677309475294,-1.5899067530041036,-0.2809787990191454,-0.1690790391691617,-1.3555964850509052,0.8747343718474935,-1.390444999654511,0.0,0
98,-0.4643873896480328,-0.9646179361680394,-1.0935223028535328,-0.3967162770516718,1.2151813397916955,-1.2461878745271837,0.2717230829656566,-0.5459506658305017,-1.6677901870166818,-0.11704058109621363,-0.28733630020473433,0.0,0
99,-0.33513006121926786,-0.655095968638486,1.3090006339475058,-1.1716786149431764,-0.7599326711060854,-0.22966716880953658,0.1449496892010354,0.5324706920339286,0.527854722307021,0.7891498144253442,0.8511843403534477,1.0,0
100,-0.36657748556886627,0.7040461992962213,1.6451690533029715,1.654850209443963,1.5779046392608882,0.847998872052875,0.184428769238533,1.1384263691988925,0.606863313217224,-0.41717555661953876,-0.4790076633075634,1.0,0
101,0.23613520752983325,0.5690639059841882,-0.11730999166596494,-0.5618639157700108,-0.7599326711060854,-1.7542340627165138,0.08503645997808926,0.6654266871998459,-1.681081550417275,-1.3569990141746686,1.9144964637284747,0.0,1
102,-0.2738390438965955,0.5229905541030125,-0.11730999166596494,0.4546329043802355,-0.7599326711060854,0.02453879648693342,0.14443008597528123,0.31000623237359276,0.2132569716851155,0.06344305722016269,1.6600858311591262,1.0,1
103,-1.0583391725987064,-0.6593353246835959,-0.7786293932107763,0.3739703579662238,1.160948024078856,0.6270327633790757,0.08460239600070305,1.3032411044350656,-1.0081513405684939,-0.11338634245368984,2.1647394545759187,1.0,1
104,0.24755089534903524,0.24134576575975544,-0.8500109612055279,0.4778047263680915,-0.7599326711060854,-0.2960923004989322,0.09092196270892149,0.8177049663165489,1.3947258147935253,0.3827583555483974,-0.6440381307789664,1.0,0
105,0.05611310002214382,1.4209399782819219,0.35202047571253464,0.8830252961922468,1.1867451293321176,0.337911519257209,0.2406638713002133,-0.520168596249158,-0.4416871001215381,0.756622721753485,0.37099641241827813,1.0,1
106,-0.30422394214884974,-0.5429302401958624,-0.11730999166596494,-0.5094486786944364,-0.7599326711060854,-0.16392928480176597,-0.009069395072584682,-2.8305170394014834,0.180450209721662,-0.03572673094335194,-0.8180873832490427,1.0,0
107,-0.4148105360895728,-3.046376136559033,-0.612734539388732,0.042900311058160404,-0.7599326711060854,1.2811662703816005,-0.3919694502505199,-0.23389079764690685,-0.4691316949159999,-0.4360655049502811,0.3313868512140284,1.0,1
108,-0.35078480838209924,1.4833330853405604,0.49850093074133744,-0.32990603283093045,-0.7599326711060854,1.159463045712532,0.14877781634139312,1.0125844994253337,-0.014518600895190348,-0.05044135637655703,0.08624771715626003,1.0,1
109,0.5619855314971635,1.0417631444197895,-0.06956571493502307,0.21647843092951227,-0.7599326711060854,-0.26777024107221253,0.11918798706667401,-0.3879316645010622,0.15038792863683528,2.2111724360486247,-1.3351793643713974,1.0,1
110,-0.7554376310035145,-0.9947395764232881,0.12913347367878622,-0.09517673964877664,-0.7599326711060854,-0.32777838351232846,-0.23459222979319144,1.0635846873090362,-1.342028497017771,0.0617476797603629,-1.5423413323648387,1.0,1
111,-0.3825107949657373,1.6528315978509196,2.1395979300146517,2.0474065159033277,-0.7599326711060854,0.3504007300707143,0.14632371043432682,2.0115948922900055,-0.5936804092571865,0.9415001506896856,3.1865898313256107,1.0,1
112,2.1777229153286184,-0.1590437642604679,0.6113939405236561,0.7711630669593407,1.0595399846904194,-1.1761804430975191,-0.045279851246468696,1.195134272776675,-0.5359825686802834,-0.04822762844340475,-0.10388098745317018,1.0,1
113,1.3535121244409056,0.0616633066652727,-0.11730999166596494,1.3352107793695396,-0.7599326711060854,0.967378512101101,0.18252786239450988,-0.4797060627344824,0.9956404824900333,0.22676485802925003,0.6421679297310102,0.0,0
114,-0.6220775211969932,-2.0436294231335155,2.8509936258665327,-0.35636375344490734,-0.7599326711060854,0.008032141278416616,0.14097774382567135,0.8387909567243831,1.823487437050205,2.7157133531313287,-0.820284899956444,1.0,1
115,-0.17133206435862283,0.051853699657957615,-0.11730999166596494,0.061123143682284733,-0.7599326711060854,0.5764660027085595,0.09435125571504181,-0.6061553088029744,-0.059410758434284894,1.04038274826429,0.11234479804534374,1.0,0
116,-0.07426923017389932,1.2481629962906597,-0.11730999166596494,-0.9824872387313625,-0.7599326711060854,2.2757324564197683,0.040117943937552504,-0.07711327759525655,0.10359415875040051,0.2515439803514403,0.5329757147272622,0.0,1
117,-0.6220775211969932,0.8156440365279751,0.6532512280147225,-1.246784424648543,1.1373685141370182,-0.9463056066386246,-0.17611308414620563,-0.8094742978791785,1.3847849894045743,0.9171257860474907,0.23441506282036154,1.0,0
118,1.3861824197115737,1.241467665107035,-1.315408130401489,0.4641658818887346,-0.7599326711060854,1.5267876418220185,0.19339132126685893,-0.10501508814852854,0.7171610513359953,-0.9111822909175936,0.18227405536003005,1.0,1
119,-0.48122612234621526,-0.5674187007643028,1.789489142300082,-2.172476845174449,-0.7599326711060854,0.7152436504930217,0.09159244294684817,0.028226330673520424,1.9061250145359283,-0.4660070103545406,-0.9183612845475901,1.0,0
120,0.06866395062942372,1.0551651702803007,0.8665528703325284,-1.1265545235542294,1.3228435919205097,0.4377617046322286,0.15559794316495248,0.2096205361946117,0.6602322045183528,1.9874775942169944,1.539038743900892,1.0,0
121,-0.7955226856478265,-0.6568412664992863,-1.2202388274471847,0.3051285728556772,1.1156767583838205,-1.1900601773287907,0.13476521110320494,1.2437071370369126,0.6821253296117464,-0.012430313193202851,0.05681874889851148,1.0,1
122,-0.17133206435862283,-1.4469145672075592,0.5748758657698978,-1.033963565596871,-0.7599326711060854,0.5365346983932181,0.04993808259827302,0.04264824685118346,1.9363745154806367,0.04305120373290897,0.20994888869991096,1.0,0
123,-0.17133206435862283,0.051853699657957615,-0.4078294304167042,0.10381444709465265,-0.7599326711060854,0.9277827983105217,0.2289465319619817,0.42577650342517326,0.46030604360759503,1.5963764474772135,1.2463874335398213,1.0,0
