,C1,C4,C6,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
46,-0.2439564108853579,0.6455895038879657,-0.03344078906251037,-0.3064706213973449,1.9161742274821487,0.8349893119737252,0.5177756351366439,-0.2432348884089492,-0.6775128840642232,-0.7875099858100943,-1.4023024815211722,1.0,1,1,0,1
47,-1.5866953215634916,-0.14638137633735868,-0.17452220362793106,-0.11730999166596495,0.41021384349460455,-2.270832965534627,0.7621124246405503,0.6652606458916719,0.32419231892598244,0.9924826110364418,1.2101016213116824,1.0,1,1,1,1
48,-0.047450636923320084,-0.92572966884103,0.16818153346312148,-0.2959732459331647,-0.013683249080636109,-0.2623506820974585,0.1023303302798412,0.6311872586541836,1.325059863849222,2.800010423546341,1.9771592982955548,1.0,1,1,1,0
49,-0.4311827997136966,0.8431935089507351,-0.3561299010411323,-0.283570205452432,0.6067746226695535,-0.11320844533388015,0.034316310658677684,0.27172810690295923,-1.1150901386143472,-0.9100144769384324,0.0975243014310015,1.0,1,2,0,1
50,-0.17133206435862286,0.24875675461309305,-0.9615891008363372,-0.9165278471105652,-0.491373399557781,-0.16049198056286745,0.07298933400021942,1.1153700441524683,1.2825757150610513,-0.2123739103727396,3.5668705855550837,1.0,1,1,1,1
51,-0.3825107949657373,-2.0853017948624792,-0.5351684196226134,-1.214326090415146,-0.0106285145177643,-1.559448525035635,0.4383242869483825,0.7406761243872149,0.1344129017947894,-0.9574551851554765,1.5840355756475408,1.0,1,1,1,0
52,-0.034185565217133285,-0.14522294842946573,-0.2708972362948984,0.046333310311796036,-0.6870941856677651,0.12346483393605233,-0.7111076911532462,-1.4775620595497048,0.5942313998810038,-0.9931659682910366,-1.0793450310589032,1.0,0,1,0,1
53,-0.4982269256041979,1.3092510012551866,0.12427481415433506,-0.8842274307436723,-0.27839915054365866,0.931934651591446,0.2400715351590913,0.3686654882363847,0.7880780624926271,-0.8505984657353678,0.4736729124601107,1.0,1,1,1,0
54,1.8249832531788817,1.6063021328149032,2.2247063774150564,1.8143883447911349,0.780191806156048,-1.0986522133199774,-0.21115980609895926,1.4481304852228094,0.3669722166043876,1.7626614271517045,0.9923687703060728,1.0,0,1,0,1
55,-0.6591411985879103,2.550765460786584,-0.4186571433409987,-0.11730999166596495,0.017321418273770404,-0.7233203860728082,0.2535966638078658,1.4680190239775868,-0.020930379538955227,-0.4932487310218823,0.37947754478341994,1.0,1,1,1,0
56,-0.4311827997136966,-0.6818126079337979,0.13294298524484374,1.3232951547860228,0.06450295257961343,0.08504251388657161,-0.07016240263418483,-2.3235360775144205,1.2802839907464951,-1.2591982945221427,0.14403306892860132,1.0,0,1,0,0
57,0.3473452014238937,-0.994739576423288,-1.463316731396438,-1.7016933951288178,-0.4351441381296675,-1.2284289523448348,0.3834302008141654,0.5015721058911455,2.17386121893664,-1.1082580912475437,0.015205102155766887,0.0,1,1,1,0
58,-0.12910442734541994,0.36674276242772,-3.027891310893476,0.15412795657867004,3.37658160826782,1.255298176069351,-1.335557619775542,-0.8892632930653256,-0.2573715866873789,-1.1242986761038174,-0.08420063263116513,1.0,0,2,0,1
59,1.131586606563754,-0.09733893845224753,2.6191894466468253,2.0485010083734827,-0.6497927176633821,0.1069289416212791,0.698215860041673,0.4849966905018061,0.6450608929045932,1.5196987675056792,0.03498239264918157,1.0,1,3,1,0
60,-0.8574779173085202,0.16276993174747464,0.137731226252671,-0.6837773220400414,0.7988067601192221,-0.32611287581954057,0.3712715575936264,0.1630739228612605,-0.22440194414136927,-0.9932569161802812,0.5859515651754929,1.0,1,2,0,1
61,-1.0347873768491684,-0.1671864682321509,-0.6627920830540641,0.6860284606405737,-0.3798774821131736,-0.13217948489927347,0.4787548947376988,0.724582511933067,1.2631618656521653,1.2649434687272003,1.0559170285264174,1.0,1,3,1,1
62,0.3473452014238937,-0.6038199065698588,0.7159043188475444,2.694606026194584,1.7353969211718898,1.5714631235281542,-0.09602737612403496,-0.3156053383706619,0.2590494079704883,-0.3149925868739646,-1.2940571178976479,1.0,1,2,1,1
63,0.3256117124584085,1.2048139353878742,0.9195819525466234,-0.11730999166596495,-2.1031223326531205,-1.0207861699050635,1.5885483522903026,-0.08291918179503542,-2.308886575508757,-0.07802071131650626,0.8516946731998152,1.0,1,3,1,0
64,-0.4148105360895728,1.344397175038461,0.8947075227113166,0.4191426891008093,0.7720757754472901,0.8564823320358228,-0.3596454739285873,1.0675362247717388,0.8782146056964849,1.5249721526629352,0.9737368400934144,1.0,0,1,0,1
65,3.021539388026324,0.1026339007692088,0.5641532465020289,0.5368687533683384,-0.6925839882179723,-1.3390707269295303,0.035911585364957116,0.038471502159705004,0.5101348593316031,0.4772588026087399,-0.4605331922589019,1.0,0,3,0,1
66,-0.20003529537417744,-0.06042992797622504,-0.5351684196226134,-0.17954776735260747,0.4102152696425525,-0.13776918272562508,-0.016455757487107092,0.2150836702696863,-1.2923532743606496,-1.3727385702064725,-1.05401459406672,1.0,1,2,0,1
67,1.131586606563754,0.3800963490535289,0.6166711528294785,-0.2861359607576553,-0.3504624529687411,-0.6196580674645981,0.12557179438285818,-0.18969840812715166,-1.3493590369770636,0.395522990743558,0.10550259190606473,1.0,1,3,0,1
68,-0.5502370650344024,-2.136260202095704,0.3559535248194703,0.18408738272895367,0.7328111852824205,0.7538352846673974,0.19637970550299166,-0.06963879488487948,-1.4274515684786475,0.2835730398822351,0.1906202500154842,1.0,0,1,0,1
69,-0.11524177914812947,0.8872034657175445,0.26535622871976045,0.5373016571610325,-1.4033448386295353,-0.7940242447567061,0.055429899034959935,-0.1283087298226708,0.9683545371525426,0.0960465306016694,-0.0029002493504051512,1.0,0,3,1,1
70,-0.6591411985879103,0.1093697662648542,-0.12307767208069395,0.2987847538480434,-0.7632463766472058,-0.3821096340299268,0.08670113282833154,-1.5022046869045182,0.13443218521359035,-1.24070872182763,-0.32768461682781724,1.0,0,3,0,1
71,0.6286210814455352,1.3640807283198215,-0.6627920830540641,-0.4003054439560214,0.7078588973954453,0.11386926079368408,0.4858162404788933,0.6118105011338646,-1.5809364377400124,-0.4861754961115367,0.09512557789858714,1.0,1,2,0,1
72,-0.33513006121926786,0.3285636734292013,-1.260386118618608,-0.6217791714913614,-1.1390947327297507,0.4111128834967133,-0.09059895797371434,-1.8899213955478007,-0.6023932601304549,-0.8141878295364889,0.7287442044766301,0.0,1,3,0,1
73,0.9481811786568128,0.7685849125174292,0.667206771649676,0.06131908773916656,0.4889513427387856,0.3407039305233752,0.3242760893828213,0.13884344518388306,-0.9038566033670518,1.0554497792025188,-0.09484003637049908,0.0,0,3,1,0
74,0.9561572743643528,-1.4170966982745317,-0.8038734976194919,-0.3030332984095947,0.6457450140072329,-1.5799911581040298,0.041288730928698135,0.052700929984246615,-1.0422777077481091,0.4983102077051168,0.651694366685891,1.0,0,2,1,0
75,-0.02101464002492973,0.3833427113223781,0.667206771649676,0.9377854479472908,-1.3736074966028102,-0.9570594847573084,0.13694962439046024,-0.8158970120432133,0.5130414810919054,-0.07470667753579897,-0.477702611962938,1.0,0,3,0,0
76,-0.3825107949657373,0.09444353057975498,0.2786800696614476,1.4303524240331364,1.0546209831803208,1.7270348054220983,-1.1031248125826207,-0.7613445623110552,-0.8908547095249482,-1.7377957147606269,1.3046354318432638,1.0,0,2,0,1
77,-0.6220775211969932,0.11562728081609952,0.26535622871976045,-0.8469909065427095,0.3561867377019083,-1.4014646043779782,0.6683029449934309,-0.0870620000756907,0.6959506917590871,0.7771242151540481,0.7658860135247167,1.0,1,1,1,1
78,1.9336770065028523,-0.7296503599391533,-2.690262060952536,-0.11730999166596495,2.618324651905376,0.2617133686935221,0.3993475860499474,-0.9933117046146428,-0.5469751464226968,-0.3474296316780405,-1.1167081437555029,0.0,1,2,1,0
79,-0.3825107949657373,-0.12673639056155353,-0.6627920830540641,-0.11730999166596495,0.06576378203876339,-0.2396847939560825,0.5567741039869667,1.4779174629863476,1.1739550007312745,-0.3150202560990097,1.2848650420862655,1.0,1,1,0,1
80,0.7290256032421352,-0.12714584817271676,-0.5974603472047709,-0.11730999166596495,1.0430194852693149,0.555222548812797,1.0785812232130854,-0.15683836513993998,0.015754092807198406,-0.5149495646659838,1.93663510632768,1.0,1,1,1,1
81,-0.4148105360895728,-2.0248072712975516,1.492301558275858,-1.6958802263955888,0.7264154904875064,1.5944832552041182,-0.1868434083149225,0.9936286270263368,2.5240619849397734,1.1964993570935634,-1.6114608036653577,1.0,0,3,0,1
82,3.021539388026324,-1.64486372142752,-1.7866838874625195,0.08166778834766635,-0.9973504616066544,-1.7493898618589034,-0.1923377625665013,-0.4345991909749343,-0.2436207932526581,0.5534153922328672,0.9101114111172579,0.0,0,3,0,1
83,0.05611310002214382,0.44447431284960537,0.8947075227113166,2.5698492300133142,1.4432653876216628,1.6899457159678135,-0.9157464950904826,-0.1059121876840353,-0.14113004427872558,0.5398074603490262,-0.2548354545978399,1.0,0,3,1,1
84,-0.11524177914812947,-0.2960666685200649,-0.6627920830540641,-0.8125380560358959,0.6701993727967978,-0.6041958478647703,0.32263033543464176,0.4887038278081881,-0.7658029490214473,-1.2289600124020907,-0.3748935710183388,1.0,1,2,0,1
85,0.8161398098438002,0.07122923390606463,-1.3468054551148256,-1.2389562495140698,-0.9191034516627792,-0.16828724631074496,0.5974213312942861,0.8516568716015683,-0.5613696296520979,0.3684620735448999,0.019063197253251632,0.0,1,2,1,1
86,-0.17133206435862286,0.05185369965795762,-0.13806864223998222,-0.11730999166596495,-0.03298168999159897,-0.96578784927743,-0.4258594652247297,-0.2344370329685105,1.1448712942076789,1.4651188291467532,-0.8409911161288057,1.0,0,3,0,0
87,-0.4148105360895728,-0.9646179361680394,-0.7744429729952872,-1.4422052805479602,-0.22173154777641574,-2.3131178852206533,0.4913132715886213,1.1484856017813838,0.3456196910443894,0.6073885642923721,-0.22767305385895345,1.0,1,1,1,1
88,-0.02101464002492973,1.768649425429574,-0.6627920830540641,-0.048972082514804574,-0.2560547748841793,1.4491338078041662,-1.2171943837167896,-1.4900728562736318,0.4930965325883143,-0.21840761039340892,-1.188373162791487,1.0,0,1,0,1
89,-0.2738390438965955,0.4209853861670596,-0.6627920830540641,0.2550046360970717,-0.4182267293360646,0.5488617765063972,0.030320676462627788,-0.8225801729839399,0.9518019183916228,0.2378334835182181,-0.5285116113801049,1.0,0,3,1,0
90,0.9401739626729924,1.3509703219875897,0.19667271398243552,0.05654548904628956,-1.3158353004082195,0.2176767164567754,-0.19560014211693896,-0.237778714321802,-0.9304848091956636,1.179584189501952,-0.4527213118960744,1.0,1,2,1,1
91,-0.07426923017389933,2.004729913923909,0.667206771649676,0.3118930297442843,0.09475250436216393,-0.039604187860628366,0.4524921205452205,0.11448049398284825,-1.4764140326462138,0.8048918640460245,-0.7204737094945336,1.0,0,2,1,1
92,-2.799487756748857,-0.7619879242286243,-0.636275672673824,-0.8616436173320388,-0.08089807689603498,-0.8731091910147095,-0.1992521081607407,-0.9933750301741884,0.11828470609374002,0.0715800083926495,-0.7247253564278388,0.0,1,3,0,1
93,-0.3825107949657373,1.0652588075577512,-0.11986012555873032,-0.16169895713657534,-0.27723860516624793,-0.07454245563583417,0.3641072187851061,0.8357716120353395,-1.2564157742795792,-0.1713633441143934,-0.13850565551742322,1.0,0,2,1,0
94,-0.5502370650344024,-1.1716816047192529,-0.6627920830540641,-2.1022853109475657,0.30812741941279104,-1.7665454589493117,0.9063784015058184,2.0637608075097087,-0.411499760606138,-1.1625680676221906,2.5753474036417976,1.0,1,1,0,0
95,-0.31961062130481754,0.8090891631991773,-1.8897374126101616,-1.0199830790729316,-0.8558512131498854,-1.8679281406080384,-0.5695299116418618,-1.049128167107338,0.972225282979175,-0.7788222295392532,-0.4775355235893201,0.0,0,3,0,1
96,0.6748858345584596,0.8162099816041698,0.1944573871763278,-0.3658083587352598,-2.774979684488733,1.9908421240414207,-1.6055993279291183,-1.255303711004796,0.7381016502831831,-1.502039330840029,-0.7690349167568744,1.0,1,2,0,1
97,-0.7753625337009279,-0.9434262805177048,-1.3468054551148256,-0.15899569622678816,-0.7975491384559565,-1.5899067530041036,-1.026169287711432,-0.16907903916916167,-1.3555964850509048,0.8747343718474934,-1.390444999654511,0.0,0,3,0,0
98,-0.4643873896480328,-0.9646179361680394,-0.4186571433409987,-1.0935223028535328,-0.3967162770516718,-1.2461878745271835,0.6914636307128712,-0.5459506658305016,-1.6677901870166802,-0.1170405810962136,-0.28733630020473433,0.0,0,3,0,1
99,-0.33513006121926786,-0.655095968638486,0.27059711861137503,1.3090006339475058,-1.1716786149431764,-0.2296671688095365,0.2928912499349595,0.5324706920339285,0.5278547223070209,0.7891498144253442,0.8511843403534477,1.0,0,1,1,0
100,-0.3665774855688663,0.7040461992962213,-0.06519804748952485,1.6451690533029717,1.6548502094439632,0.847998872052875,0.4167224018084923,1.1384263691988925,0.6068633132172239,-0.41717555661953615,-0.4790076633075619,1.0,0,3,0,1
101,0.23613520752983325,0.5690639059841882,-0.5351684196226134,-0.11730999166596495,-0.5618639157700108,-1.7542340627165138,0.10546942834246012,0.6654266871998458,-1.6810815504172747,-1.3569990141746686,1.9144964637284747,0.0,1,1,0,1
102,-0.2738390438965955,0.5229905541030125,-0.4186571433409987,-0.11730999166596495,0.4546329043802355,0.02453879648693342,0.2912632034992546,0.3100062323735927,0.21325697168511545,0.06344305722016268,1.6600858311591262,1.0,1,1,1,1
103,-1.0583391725987064,-0.6593353246835959,-0.6627920830540641,-0.7786293932107763,0.3739703579662238,0.6270327633790757,0.10411380128016576,1.3032411044350654,-1.0081513405684936,-0.1133863424536898,2.1647394545759187,1.0,1,2,0,1
104,0.24755089534903524,0.24134576575975544,-0.9615891008363372,-0.8500109612055279,0.4778047263680915,-0.2960923004989322,0.1238536249314676,0.8177049663165421,1.3947258147935249,0.3827583555483973,-0.6440381307789664,1.0,0,3,0,0
105,0.05611310002214382,1.4209399782819216,-0.34719012583375325,0.35202047571253464,0.8830252961922468,0.337911519257209,0.5935643733382313,-0.5201685962491579,-0.441687100121538,0.7566227217534849,0.3709964124182826,1.0,1,1,0,1
106,-0.3042239421488497,-0.5429302401958624,-0.4640525064569215,-0.11730999166596495,-0.5094486786944364,-0.16392928480176594,-0.1876826787658033,-2.830517039401483,0.18045020972166198,-0.035726730943351936,-0.8180873832490427,1.0,0,2,0,0
107,-0.4148105360895728,-3.0463761365590334,-0.3639950652717933,-0.6127345393887321,0.0429003110581604,1.2811662703816005,-1.3647396128545872,-0.2338907976469068,-0.4691316949159998,-0.43606550495028107,0.3313868512140284,1.0,1,2,1,1
108,-0.35078480838209924,1.4833330853405604,0.5094911684328282,0.4985009307413374,-0.32990603283093045,1.159463045712532,0.3048871333548186,1.0125844994253337,-0.014518600895190343,-0.05044135637655702,0.08624771715626002,1.0,1,2,1,0
109,0.5619855314971635,1.0417631444197897,-0.3894406630970953,-0.06956571493502307,0.21647843092951227,-0.2677702410722125,0.21222842067067046,-0.3879316645010621,0.15038792863683526,2.211172436048624,-1.3351793643713974,1.0,1,3,1,0
110,-0.7554376310035145,-0.994739576423288,-0.5701939872296757,0.12913347367878622,-0.09517673964877664,-0.3277783835123285,-0.8840324065418254,1.0635846873090424,-1.3420284970177707,0.06174767976036288,-1.5423413323648356,1.0,1,3,0,0
111,-0.3825107949657373,1.6528315978509196,1.9428496484036424,2.1395979300146517,2.047406515903328,0.3504007300707143,0.2971966209177769,2.0115948922900047,-0.5936804092571863,0.9415001506896854,3.1865898313256107,1.0,1,2,1,1
112,2.1777229153286184,-0.1590437642604679,1.3211282039250405,0.6113939405236561,0.7711630669593407,-1.1761804430975191,-0.3000800773001471,1.1951342727766747,-0.5359825686802833,-0.048227628443404745,-0.10388098745317018,1.0,1,3,0,1
113,1.3535121244409056,0.0616633066652727,-2.5737507846709256,-0.11730999166596495,1.3352107793695396,0.9673785121011008,0.41075393941634586,-0.4797060627344823,0.9956404824900332,0.22676485802925,0.6421679297310102,0.0,0,2,1,1
114,-0.6220775211969932,-2.0436294231335155,2.4204498700496924,2.8509936258665327,-0.3563637534449073,0.008032141278416616,0.2804473141954918,0.838790956724383,1.8234874370502048,2.7157133531313282,-0.820284899956444,1.0,1,1,1,0
115,-0.17133206435862286,0.05185369965795762,-0.6627920830540641,-0.11730999166596495,0.06112314368228473,0.5764660027085595,0.13456821596299953,-0.6061553088029743,-0.05941075843428631,1.0403827482642898,0.11234479804534374,1.0,0,1,1,0
116,-0.07426923017389933,1.2481629962906595,0.03189094678678993,-0.11730999166596495,-0.9824872387313623,2.2757324564197683,-0.03464591478894466,-0.07711327759525652,0.1035941587504005,0.2515439803514403,0.5329757147272562,0.0,1,1,1,1
