,C1,C4,C6,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
10,0.3369431230601497,-0.003319238141055525,0.5480323884346631,0.7257601116686591,0.11423393526388585,-1.6728719370123544,0.07805473665949711,-2.2723308739823644,0.8595375561592057,-0.03601006978209468,-0.5517435065847333,,0,3,0,0
11,-0.30563619582261203,0.2506083718230531,-0.21811560625873,-2.1538738686810457,-0.8184722822597826,-1.1624366461373508,0.14433022985867572,1.5706436970282582,-0.06721674061611425,-0.6280599128257702,0.28811424803340785,1.0,1,1,1,1
12,0.06354777209411112,0.3819518469467299,-1.0526452114838247,-0.8525176309022423,0.2477380832267581,0.7859290272588081,-0.6136608034538292,-0.7836558221860503,-0.9376746744525156,-0.4598513796876729,0.9011517964190056,1.0,0,1,0,1
13,0.2295558257812711,-0.42414751605033146,-1.0705925486981518,-2.412942062436288,0.0565810315588024,-1.0246058327034184,0.8936963288200371,1.7776034113182926,1.2720017449962555,0.8013945573486424,0.6151976950514708,1.0,1,1,0,1
14,2.4359442088425327,0.4916201283987229,0.684569608729969,0.044034307012036436,-0.07147645570764513,-0.2721516882529935,-0.1901416522486603,-0.3289825881169176,0.07602541457399686,1.5254399540993513,-0.791244229384064,1.0,0,1,1,1
15,1.0746020234825029,-2.873360422958278,0.25877896265156874,0.7388647730739543,1.8256470172269288,1.0706211500327458,-0.5181207426715163,-2.133859904259665,0.15585034011577334,-1.5468734400383712,-1.0828652734280941,1.0,0,2,1,1
16,0.05111113984315978,-0.22080325773776227,0.4800811262253322,0.8165631625826574,-1.2604639207043418,-1.5129516201770157,-0.2618859627172179,0.05930726864321914,0.2517508737219025,-1.5262150432625805,0.5461036819260486,1.0,0,3,0,1
17,-0.6748946705852705,-0.42414751605033146,0.25877896265156874,0.5141687727395655,-1.0238745973410652,0.04655775125618478,-1.0597457406849953,0.1987851034258289,0.6593728276223958,0.9982946932983016,0.16709237676866276,1.0,0,1,1,1
18,-0.4149851553413242,0.9111580270416508,0.009645780248564668,0.05537569290451903,1.4807968882773894,-0.2333548666938127,0.6333685153449155,-1.6858813146467029,-0.7057528288699074,-1.3092918402850813,-1.0339969604209451,1.0,0,1,1,1
19,0.8718748577648691,-0.6214979082202986,-0.6679980130849313,-0.08404638975468105,0.02469065677938461,-1.4983992538825583,-0.4682054539010136,-1.9859507812792805,-0.4073998681813689,-0.7986291052787226,-1.4220115538581704,1.0,0,3,0,1
20,0.5814696039907765,1.1721089977179835,-0.30695646143216465,0.7257601116686591,0.4827959061693754,-0.03642656925694273,0.3129200629187205,0.465577457971166,-0.20260126680796472,0.3857392376274062,0.6550199237683647,1.0,1,1,1,0
21,-0.6563098947861837,1.4437530060493555,0.28525619512384803,1.6508976707391785,0.34157811909094005,-0.4358798724231279,-0.575159863992117,-0.5314245317452608,-0.7148889428422517,-1.5323258859373945,-2.24289986522554,1.0,0,1,0,1
22,-0.8518885963050569,-0.14990751189896726,-0.9663535592692584,-0.4525534262359877,-0.493818016244496,-1.322278672708281,0.09984598555496314,-0.5650468821698119,-0.4301381771226671,1.6346521947340202,1.15059846912665,1.0,1,2,0,1
23,-0.4311680621236825,0.8801149605044264,-0.6679980130849313,-2.2673329092139904,0.050632274772656166,-0.33011637920728626,0.5229992371534761,0.8010757154218232,1.7782568207289031,-1.111178163001634,1.3121202346645102,1.0,1,1,1,1
24,-0.27557922590855605,-0.2827267651557036,-0.21811560625873,-1.5369059234769409,-0.4752118418460762,0.9983219344522494,-0.028307311438024587,0.3934462778400036,1.1181874983291298,-1.1296746017129482,-0.17114664289606865,1.0,1,1,0,1
25,-0.6936816807433251,-0.35117998564965186,-0.540562913190858,-1.6967940757497677,0.18769352866455807,-0.3654658886135824,0.1397500659528084,0.7036153977521311,-0.3153284788014266,0.7046958648743553,1.2798770897863756,1.0,1,1,1,1
26,2.4359442088425327,-1.3773503292465419,-0.4242237819316421,-0.2616466002396553,0.28736957671655433,0.6581699853928905,0.8560863312365903,0.6563866198803037,0.8377278085205709,-0.8733692969263573,1.9340479545816207,1.0,0,1,1,1
27,-1.5675651247620457,0.5686510300412853,1.7276857157256826,0.4813291435796512,-0.9466418299409141,0.07546597308761037,-7.664676698589561,0.27264180581886355,-1.3942440484699306,1.063842165025579,-0.054578119048789266,1.0,1,1,0,1
28,-0.10499177446687033,0.874378467660366,0.07208889722811232,0.6216797852955807,0.4404635967858299,0.7259577885684818,0.006531366582951911,-0.3537274890602721,0.8563292373307534,0.05126317635961681,-0.4994266581983173,1.0,0,3,1,1
29,-0.7126758308478734,-0.722231169173524,0.5025531938048604,-0.9946924535043936,-1.1079995649556391,0.9653944636211798,0.4637880901267517,0.023878816630182896,1.6305771529598363,-0.10743472596043258,0.7205848825674143,1.0,1,1,1,1
30,-1.5043705118197892,-1.3773503292465419,0.11790599540596935,0.29738832366663764,0.1074979903438924,0.35863050834460697,0.06974850213339916,0.07766710852174431,-0.20522253615738825,-1.5158749645933045,-0.4938510540376952,1.0,0,1,1,0
31,-0.5487947469654362,-1.2953259524096814,0.08685656413357046,-0.4957462473371928,1.0857555325798725,0.7375966311859288,-0.9204866771699896,-0.4668281479044957,-0.4641213709181275,-1.0601230677975884,-1.9225282421894967,1.0,1,2,0,1
32,-0.5662597786440066,0.4124024027053883,-1.9269818759244408,-0.6928302694221778,0.875333204597797,-1.352206541513052,-0.2809604730703174,0.2460766180205088,0.7631541097351993,-0.8441143183511864,0.6393655245569385,0.0,0,1,1,1
33,2.1092323626043235,2.4049033161107745,1.6440299693507283,-0.4239719329242545,-0.1621896782374169,-0.8581574109080811,0.6906555173517023,0.4963573764841455,-0.11151550625493246,0.7919705720306685,1.0713310223281012,1.0,1,1,0,1
34,-1.9714784812011423,0.2801806325984716,-0.6452001222433202,0.1030334349294296,0.2992512592282434,1.0903472149463638,0.3960541271624041,0.453415231659178,-0.3176633724761419,0.273087891138731,0.6347908885323276,1.0,1,1,0,0
35,-0.38305425725382414,-0.6119143338616224,-0.7542896652994977,-0.6745817605188574,-0.07213751310953809,-0.6432126573969041,0.16392580635360246,0.2571187265799117,-0.2908327325100055,-0.7425549272434558,-0.6126526322118956,1.0,0,2,0,1
36,0.14837296259503518,1.5191038615017942,0.44268377592141467,-0.720190762780488,0.5699323435825382,0.032533828504472555,0.4350780040437315,0.6233129459793791,-0.6526747907934455,0.4713459560410148,0.2381826217018987,1.0,0,1,0,1
37,-0.4974194503931743,0.27374875995322184,0.8872003922037467,-0.5475325385121037,-0.2992438555045879,0.3579097343460516,0.1455466707690317,-0.5353111695572057,-0.017198634695268052,-0.803418810993904,-1.2904473780781331,1.0,1,1,0,1
38,0.4441825602818628,0.912275031042485,-0.3099390742583289,0.7518179275071648,-0.03620195876349947,-0.7113332302442679,-0.11255487804121124,-0.9136551195465652,-0.3617297479069193,-0.36139818599909546,1.557761247937814,1.0,0,2,0,1
39,-0.6563098947861837,1.5352022631886195,-0.3696424669006068,-0.7718344211614754,0.13597171981670142,0.283209640958347,-0.4569496194561064,0.3083356696297128,-0.3368559847987933,-1.6282286725874775,-0.8104795936349961,1.0,0,2,0,1
40,-2.4119917354781384,-0.08417411395692112,2.9255179679597654,2.1489073035541697,-0.5818276138095411,1.7289475290100131,-0.3317453458942776,0.15139809868027887,-0.16753697232763046,-0.1559551372834348,-1.700126319879062,1.0,0,3,0,1
41,-0.025299836927522367,-0.847637507597395,-0.09648113649227304,-0.6054107759640884,-0.8072447484785156,-0.4237311331564759,-0.21061359214615427,-0.6611203252487261,-0.8465146914606236,-0.0478972430060839,0.2139895110108479,1.0,0,3,1,1
42,-1.6334500953977935,0.6767530397853421,0.0414819639705564,0.8603434125647476,-0.9912286933783832,0.5364557505594049,0.596864211184171,-0.2705991290568389,0.4374311149010486,1.6724160963192929,0.9096369269102648,1.0,0,1,0,1
43,-0.11861497735115728,-0.42730664416905706,0.6450964380283231,0.7257601116686591,-0.3310229495229726,-0.8181344888186288,0.2305143161768721,0.5284486658738866,0.6478527302900379,0.8185029518483481,0.03973158230300251,1.0,0,2,1,1
44,0.4031211103206169,-0.2536448623187679,-0.24475379564553634,-0.4147357218087421,0.3779358674555911,0.4168810571904381,-1.289351190931955,-0.2375540575511633,-1.2665501858624424,0.09101922224990594,-0.037953370927688725,1.0,1,2,1,0
45,0.9912575177605104,-0.37847511929740457,-0.7794839392083751,0.7257601116686591,-0.2140495829807977,0.1026314421171976,-0.18007992307585272,1.1268844742657482,-0.4014273342736089,0.19346838322464052,0.5198427586207349,1.0,1,1,1,1
46,-0.2607363363144908,0.6474528462917345,-0.03957658353275579,-0.3963208937386595,1.91470273901508,0.8349098202493764,0.5178519612715455,-0.2434710270880673,-0.6778307618956618,-0.7880710695159685,-1.4024229966325144,1.0,1,1,0,1
47,-1.6001556191939592,-0.14454143425042007,-0.18044955077835045,0.7257601116686591,0.4088574142163557,-2.270906797345323,0.7621892690595334,0.6650006648671319,0.32386863123547305,0.9918784157098576,1.2099852894274716,1.0,1,1,1,1
48,-0.06471637982944344,-0.9239127541120674,0.16174784268330886,-0.3862087424302279,-0.015007291547031369,-0.26242817407775915,0.10240577517746076,0.6309281718436904,1.324730371158033,2.7993624496930294,1.9770441946962336,1.0,1,1,1,0
49,-0.4474998489127184,0.8450626899483726,-0.3617889234238836,-0.37426085865168335,0.6054031756497715,-0.11328620910442078,0.03439161128582631,0.2714784536548089,-1.115405478511298,-0.910572593571766,0.09740618798335443,1.0,1,2,0,1
50,-0.18829153757450176,0.2506083718230531,-0.9663535592692584,-0.983990735049398,-0.4926609452864094,-0.16056965816597715,0.07306471666009191,1.1150982505616076,1.2822464687766058,-0.21294892393898776,3.56675802755098,1.0,1,1,1,1
51,-0.398948175033771,-2.083519141942649,-0.540562913190858,-1.2708606203799395,-0.0119527903736196,-1.5595236532419865,0.4384004445520976,0.7404141641764043,0.13409031481900602,-0.958012152769526,1.5839198425415442,1.0,1,1,1,0
52,-0.051484103107029694,-0.14338297211452616,-0.2766821896557499,-0.05646387406493511,-0.6883667778324589,0.12338663886255714,-0.711033971709983,-1.4777658048337352,0.5939061459722106,-0.9937220709859058,-1.0794650290204033,1.0,0,1,0,1
53,-0.5143782228895204,1.3111339528260275,0.11790599540596935,-0.9528756531185008,-0.2797029680445009,0.9318549831981824,0.240147272231598,0.3684132909861532,0.7877516842792104,-0.851158021431169,0.4735554013369943,1.0,1,1,1,0
54,1.803088327679393,1.6081938613379867,2.2152341780322664,1.6467085132900192,0.7788071096240798,-1.0987281812612213,-0.2110850261726187,1.4478499587443567,0.3666482807918001,1.7620385780076502,0.9922520897675444,1.0,0,1,0,1
55,-0.6748946705852705,2.552685095311846,-0.4242237819316421,0.7257601116686591,0.015995006972236197,-0.7233970380022342,0.2536724295697027,1.4677379755489506,-0.02125206552853084,-0.493816941768413,0.3793598828258222,1.0,1,1,1,0
56,-0.4474998489127184,-0.6799884862018408,0.12656135930258106,1.1736370621623249,0.06317293648931965,0.08496438883221934,-0.07008732362595027,-2.3237176212531567,1.279954757753979,-1.2597479538841772,0.14391502995516667,1.0,0,1,0,0
57,0.3291034122966082,-0.99292470072599,-1.4673398889273581,-1.7403429157273662,-0.4364359799163309,-1.2285046837866689,0.3835062419772451,0.5013164206705638,2.1735268032239494,-1.1088114063982624,0.015086856890876285,0.0,1,1,1,0
58,-0.1461682991428743,0.3685978657632856,-3.0279819355967423,0.04737501185554728,3.3764035183893784,1.2552179183926495,-1.3354852249075029,-0.8894824775253037,-0.25769190132529546,-1.1248516027497684,-0.08431903707386683,1.0,0,2,0,1
59,1.1114059523684623,-0.0954975473112928,2.609134399843973,1.872229900558937,-0.6510681597547378,0.10685077668206536,0.6982925689240782,0.4847414402825692,0.644735344186319,1.5190818029445434,0.03486417905354845,1.0,1,3,1,0
60,-0.8727410452190851,0.16461900830985712,0.1313425257002774,-0.7597814996399244,0.7974206413576085,-0.3261902516024293,0.3713475729659471,0.16282712110823555,-0.2247224500021888,-0.9938130166723824,0.5858342338435143,1.0,1,2,0,1
61,-1.0496121459647536,-0.1653471408720339,-0.6679980130849313,0.559756263384402,-0.3811735464123796,-0.1322572140978276,0.4788311381023035,0.7243209740792771,1.2628327319674433,1.2643326743680272,1.0558004497473366,1.0,1,3,1,1
62,0.3291034122966082,-0.6019934803921602,0.70866136947777,2.494624681391332,1.7339392445490376,1.5713822896863856,-0.09595235198025233,-0.3158395777765297,0.2587260981068395,-0.3155651150043369,-1.294177459676334,1.0,1,2,1,1
63,0.3074236546213672,1.2066938011628967,0.9120380701518732,0.7257601116686591,-2.1042867366797524,-1.0208622797459537,1.5886269497346348,-0.08315952776225714,-2.309194991423445,-0.07859897893233261,0.8515777674006929,1.0,1,3,1,0
64,-0.4311680621236825,1.3462811650712228,0.8872003922037467,0.3026644490459942,0.7706916990006307,0.8564028011435414,-0.35957100896815136,1.0672656865205046,0.8778877046939166,1.5243550603798182,0.9736201297196873,1.0,0,1,0,1
65,3.0196852663831755,0.10448120049583516,0.557134508835891,0.4160702978585434,-0.6938561609478423,-1.3391462567426695,0.0359868893759821,0.038227970443617636,0.5098100931801335,0.4766670860606905,-0.46065219932069,1.0,0,3,0,1
66,-0.21692380613947645,-0.058587446286917325,-0.540562913190858,-0.2740557514678258,0.4088588402553424,-0.1378469017377602,-0.01638056455702186,0.21483550358495154,-1.2926675861369177,-1.3732854796102714,-1.0541345514667424,1.0,1,2,0,1
67,1.1114059523684623,0.3819518469467299,0.6095748201317728,-0.3767324579533717,-0.3517607646506993,-0.6197349083036652,0.12564728857997498,-0.1899359518052019,-1.3496730181216785,0.3949332538460565,0.10538449123400667,1.0,1,3,0,1
68,-0.5662597786440066,-2.134479054840924,0.3492424015482329,0.07623501132676817,0.7314301087499301,0.7537559408345716,0.19645534989694646,-0.06987948937948531,-1.427765096689005,0.2829860144251231,0.19050228564182514,1.0,0,1,0,1
69,-0.13233992330631822,0.8890739470747757,0.25877896265156874,0.41648731529958416,-1.4045627074296585,-0.7941007678385357,0.05550524444798293,-0.12854788459715488,0.9680271133411708,0.09546404705768416,-0.003018523607287294,1.0,0,3,1,1
70,-0.6748946705852705,0.1112172650157006,-0.1290810283550207,0.1867233115112497,-0.7645131505915704,-0.382186907766791,0.08677654457349683,-1.5024077854731699,0.13410959812596376,-1.2412588290091928,-0.32780341115997275,1.0,0,3,0,1
71,0.6096838993248774,1.3659652999413705,-0.6679980130849313,-0.4867122422191397,0.7064797272809682,0.11379108320673854,0.4858924988219345,0.6115519228424873,-1.581249075742894,-0.4867438781726117,0.09500746060987836,1.0,1,2,0,1
72,-0.35168457977164513,0.3304176486894788,-1.2647091054535828,-0.7000585068470656,-1.1403327909074654,0.41103416422608857,-0.09052392231524033,-1.8901143189693617,-0.6027115736533796,-0.8147482671019903,0.7286271017976544,0.0,1,3,0,1
73,0.9284539542028238,0.7704518890592738,0.6600357727435879,-0.04202803252176685,0.4875888977161061,0.3406253395629236,0.3243520050689543,0.13859727932987656,-0.9041731684119472,1.0548440588040462,-0.09495845785001462,0.0,0,3,1,0
74,0.9364103307610748,-1.4152943019381714,-0.8088709803305331,-0.3930097108371153,0.6443705895508179,-1.5800662488743922,0.041364046345655714,0.0524570248343662,-1.0425934699548975,0.4977179812896706,0.6515771406274691,1.0,0,2,1,0
75,-0.038345740141968336,0.3851983051356534,0.6600357727435879,0.8022744773215278,-1.3748276374112065,-0.9571357107309012,0.13702514272208496,-0.8161181219108005,0.5127166980821198,-0.07528502541789589,-0.4778216465180156,1.0,0,3,0,0
76,-0.398948175033771,0.096290588305997,0.2720831176626701,1.2767656307258048,1.053215319563937,1.7269536880733527,-1.1030519246810755,-0.7615671038404404,-0.8911713499804242,-1.7383337824393643,1.3045192513354809,1.0,0,2,0,1
77,-0.6379226250170474,0.11747496445735885,0.25877896265156874,-0.9170056046282792,0.3548344362314244,-1.4015400204872648,0.6683795904249421,-0.08730223731975338,0.6956248478815596,0.7765252358320116,0.7657689703206987,1.0,1,1,1,1
78,1.9115133595101481,-0.7278276516664297,-2.692472410848185,0.7257601116686591,2.61679951736692,0.2616349216819895,0.3994236609767817,-0.9935281584523172,-0.5472937813689601,-0.34800137417954274,-1.1168282015463329,0.0,1,2,1,0
79,-0.398948175033771,-0.12489586802538025,-0.6679980130849313,0.7257601116686591,0.0644336696179045,-0.2397623272416989,0.5568505128449229,1.4776361547853811,1.1736263844435988,-0.3155927835592302,1.2847488299202752,1.0,1,1,0,1
80,0.7098401929372661,-0.12530533773476338,-0.6027628046576187,0.7257601116686591,1.041614708036765,0.5551435669230687,1.0786587389216475,-0.15707677118931282,0.015432194048822371,-0.5155172498158852,1.9365199378372118,1.0,1,1,1,1
81,-0.4311680621236825,-2.023022830949606,1.4839114845723955,-1.734743073937155,0.7250349026023024,1.594402379411476,-0.18676857680894896,0.9933600283889014,2.523725538073515,1.1958902204584647,-1.6115816537006755,1.0,0,3,0,1
82,3.0196852663831755,-1.643068054909943,-1.790229271098066,-0.02242607199503711,-0.9985993494058046,-1.7494646439245332,-0.19226294271508207,-0.4348303075338208,-0.2439411876447496,0.5528218311636596,0.9099945988605102,0.0,0,3,0,1
83,0.03859131846445255,0.446331712914701,0.8872003922037467,2.3744461087523976,1.4418300305881149,1.6898646662085897,-0.91567320972444,-0.10615193022816026,-0.14145103311397833,0.5392142288654579,-0.25495413227706576,1.0,0,3,1,1
84,-0.13233992330631822,-0.2942311491756152,-0.6679980130849313,-0.8838170768366921,0.6688230799654138,-0.6042727168815052,0.3227062476298225,0.4884484802997023,-0.7661203147732509,-1.229510404138716,-0.3750124409459115,1.0,1,2,0,1
85,0.7967390287474885,0.07307560572085367,-1.3510007576681444,-1.2945869219120634,-0.9203583177317348,-0.16836490970810586,0.5974978263726225,0.8513919988378498,-0.5616881811108054,0.3678729920658537,0.018944958166305724,0.0,1,2,1,1
86,0.3369431230601497,-0.003319238141055525,0.5480323884346631,0.7257601116686591,0.11423393526388585,-0.9658640593448358,-0.4257851407165678,-0.2346734025364998,1.1445428466045982,1.464503186517857,-0.8411107324156015,,0,3,0,0
87,-0.4311680621236825,-0.9628021704684152,-0.7794839392083751,-1.490377285143326,-0.2230396948256818,-2.313191639973175,0.4913895415918948,1.1482129391135338,0.3452958790757871,0.6067936959868724,-0.2277916880431888,1.0,1,1,1,1
88,-0.038345740141968336,1.7705459508185253,-0.6679980130849313,-0.14827182702047415,-0.2573602995519334,1.4490531968899518,-1.2171217377781638,-1.4902762732272241,0.4927718652586107,-0.21898247782276467,-1.1884933353390854,1.0,0,1,0,1
89,-0.2905450910620894,0.4228420922062256,-0.6679980130849313,0.1445498009504987,-0.4195198636556216,0.5487828062082601,0.03039596861428812,-0.8228011074602063,0.9514745905849259,0.2372475658783009,-0.5286307272953308,1.0,0,3,1,0
90,0.9204665343063578,1.3528545062367368,0.19019692757836065,-0.04662645356832437,-1.317059855158776,0.2175983496956972,-0.1955253291856376,-0.2380149961914833,-0.9308012197977922,1.1789754625541131,-0.45284030644874496,1.0,1,2,1,1
91,-0.0914686699834432,2.0066334147691127,0.6600357727435879,0.1993505505490224,0.09342017712947404,-0.039682085764324256,0.4525683082015634,0.11423496750446452,-1.4767272768757995,0.8042922121884116,-0.7205931327975239,1.0,0,2,1,1
92,-2.809949690773537,-0.7601661714320029,-0.6415207806126544,-0.9311206021422748,-0.08221698397929042,-0.8731855699756181,-0.19917730297594308,-0.9935914823499616,0.11796221266099087,0.07099811743058143,-0.7248447865389659,0.0,1,3,0,1
93,-0.398948175033771,1.067134549905653,-0.12586823574731987,-0.25686194238708243,-0.2785425113356974,-0.0746202898695705,0.3641832189605227,0.8355071561606768,-1.2567302944922316,-0.17193935096116467,-0.13862414691843464,1.0,0,2,1,0
94,-0.5662597786440066,-1.1698719571176155,-0.6679980130849313,-2.126234234897208,0.3067787897959869,-1.7666202097513368,0.9064555519399514,2.063464124572317,-0.4118191813054321,-1.1631200673791788,2.5752332579175268,1.0,1,1,0,0
95,-0.3362035082724913,0.810957336517725,-1.8931305350057583,-1.0836494509657797,-0.8571109118501186,-1.8680027066547331,-0.5694558918856183,-1.0493431561107576,0.971897836717598,-0.7793835236635605,-0.4776545578768402,0.0,0,3,0,1
96,0.6558342729710934,0.8180783653211182,0.18798487391022567,-0.4534811030031967,-2.7760927569114737,1.9907605259418428,-1.605527505870106,-1.2555132891852123,0.7377755619314053,-1.5025831085648762,-0.7691544178206366,1.0,1,2,0,1
97,-0.7908286739081903,-0.9416098886694824,-1.3510007576681444,-0.2542578835497842,-0.7988132915824098,-1.589981825704723,-1.026096236572809,-0.1693171239771333,-1.3559104300185147,0.8741330283964935,-1.390565495778538,0.0,0,3,0,0
98,-0.4806223477726746,-0.9628021704684152,-0.4242237819316421,-1.1544899920621263,-0.3980110548242819,-1.24626357360594,0.6915403252725337,-0.5461788601071901,-1.6681023212705133,-0.11761790364640932,-0.2874550299273707,0.0,0,3,0,1
99,-0.35168457977164513,-0.6532710575115652,0.2640121091458353,1.1598671100353528,-1.1729141836297359,-0.2297447203508316,0.29296709904797136,0.5322141959180412,0.5275298533808964,0.7885505438419419,0.8510674337371325,1.0,0,1,1,0
100,-0.38305425725382414,0.7059112689165175,-0.07128692071628455,1.4836990938715326,1.6533986867939587,0.8479193566204772,0.4167985135905641,1.1381539705232016,0.6065379860437254,-0.4177456098668991,-0.4791266999524105,1.0,0,3,0,1
101,0.21816836074933185,0.5709249872906348,-0.540562913190858,0.7257601116686591,-0.5631460758446067,-1.7543088359542849,0.10554487989869446,0.6651667018177563,-1.6813936075816127,-1.3575463047922829,1.91438125978753,0.0,1,1,0,1
102,-0.2905450910620894,0.5248502740828519,-0.4242237819316421,0.7257601116686591,0.4532730813731953,0.02446078169188948,0.29133904915887515,0.3097555745632238,0.21293392741617512,0.06286136333596634,1.6599702198319508,1.0,1,1,1,1
103,-1.0731057150588657,-0.6575105388166779,-0.6679980130849313,-0.8511527665694043,0.3726166977820954,0.6269536506255768,0.10418924996086126,1.3029643803998108,-1.008467300707152,-0.11396375350995605,2.164624651347585,1.0,1,2,0,1
104,0.2295558257812711,0.24319716399766544,-0.9663535592692584,-0.9199148317788522,0.4764431329751436,-0.2961697309899944,0.12392911548402527,0.8174409845787263,1.3943959180419834,0.3821689278117946,-0.6441574316861197,1.0,0,3,0,0
105,0.03859131846445255,1.4228262299203709,-0.3528623567045791,0.2380054321083671,0.8816327429211022,0.3378329333855247,0.5936408602352377,-0.5203974671444818,-0.44200634573520026,0.7560242389799222,0.3708787368798982,1.0,1,1,0,1
106,-0.32085486930992896,-0.541102014914787,-0.4695520735498541,0.7257601116686591,-0.5107348434259434,-0.1640069561408839,-0.1876078490400796,-2.830685278049814,0.18012735573092226,-0.03630602292413543,-0.8182069628602274,1.0,0,2,0,0
107,-0.4311680621236825,-3.046310890267616,-0.3696424669006068,-0.6913457873046455,0.04157194546441108,1.2810859655640243,-1.3646672798870196,-0.2341271815501688,-0.4694507813518645,-0.4366351006809728,0.3312691122490895,1.0,1,2,1,1
108,-0.3673006240016505,1.4852211805044595,0.5025531938048604,0.3791104664127512,-0.3312059150754687,1.1593829626815495,0.3049630079133453,1.0123154033143933,-0.014840324072882981,-0.05102029196745907,0.08612958565148572,1.0,1,2,1,0
109,0.543213091175696,1.0436381925427205,-0.3950504689399267,-0.16810973105030136,0.21513680352762926,-0.2678477231761477,0.2123040986827177,-0.3881640057916551,0.15006524900639226,2.2105387239175363,-1.3352997719988922,1.0,1,3,1,0
110,-0.7709530311676859,-0.99292470072599,-0.5755367306385137,0.0232977561813008,-0.09649455580602152,-0.3278557562600693,-0.8839590539042628,1.063314252761038,-1.3423425206792898,0.061166026938399135,-1.5424620717195556,1.0,1,3,0,0
111,-0.398948175033771,1.6547247011773587,1.933793891398597,1.9599838213852576,2.045925000956934,0.3503221214392426,0.2972724791632868,2.0112995783827547,-0.5939987733143756,0.9408971901640196,3.1864766643802,1.0,1,2,1,1
112,2.1549559182902382,-0.1572041963083575,1.3129910382821468,0.48786062024676896,0.7697790602459222,-1.1762562697547334,-0.3000054859903516,1.1948603858719569,-0.5363012673831561,-0.04880661765104608,-0.10399942340990684,1.0,1,3,0,1
113,1.3327828080205757,0.06350939583617447,-2.5761332795889738,0.7257601116686591,1.3337836779818282,0.967298779116508,0.4108300385381913,-0.4799359955191213,0.995312900421026,0.2261792084726859,0.6420506884179615,0.0,0,2,1,1
114,-0.6379226250170474,-2.0418455389225785,2.4106884603089047,2.6452732959942256,-0.3576616142525577,0.007954156564373722,0.2805231369125859,0.8385264216107409,1.8231550534945689,2.7150674209625345,-0.8204044830864992,1.0,1,1,1,0
115,0.3369431230601497,-0.003319238141055525,-0.6679980130849313,0.7257601116686591,0.059793385817953765,0.576386982105697,0.13464372924321105,-0.6063819230830205,-0.059732221238859275,1.0397773927909997,0.11222670832966963,,0,1,1,0
116,-0.0914686699834432,1.2500441428978253,0.025658624894563987,0.7257601116686591,-0.9837372621183976,2.2756503391486027,-0.03457076044358909,-0.0773537759312772,0.10327175052236974,0.25095773064174914,0.5328582985653639,0.0,1,1,1,1
117,-0.6379226250170474,0.8175124035229778,0.0414819639705564,0.5281818630102082,-1.248014255060954,-0.9463818522096108,-0.7042351407716272,-0.8096955763029815,1.384455150309511,0.9165234158716752,0.2342971685750754,1.0,0,3,0,1
